id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1285404891561644032,1285404891561644032,1595299382000,2020-07-21,09:43:02,SE Asia Standard Time,456426648,merdekadotcom,Merdeka.com,,"Sempat Terkendala Pandemi Covid-19, Penataan Waduk Sunter akan Dimulai 2021: Politikus Gerindra itu mengungkapkan, tujuan pembangunan Waduk Sunter ini yaitu untuk menampung air saat hujan deras. Sementara area di sekitarnya akan dibangun tempat sarana…  http://dlvr.it/Rc2CY1 ",[],['http://dlvr.it/Rc2CY1'],[],0,0,1,[],[],https://twitter.com/merdekadotcom/status/1285404891561644032,False,,0,,,,,,,"[{'user_id': '456426648', 'username': 'merdekadotcom'}]",,,,
1285404889128919040,1285404889128919040,1595299381000,2020-07-21,09:43:01,SE Asia Standard Time,456426648,merdekadotcom,Merdeka.com,,"Gugus Tugas Telusuri Penularan Covid-19 dari Klaster BKO TNI di Manokwari: Dalam pemeriksaan usap beberapa waktu lalu, 36 orang dinyatakan positif Covid-19. Saat ini mereka menjalani isolasi di RSU Provinsi Papua Barat di Manokwari.  http://dlvr.it/Rc2CXv ",[],['http://dlvr.it/Rc2CXv'],[],0,0,0,[],[],https://twitter.com/merdekadotcom/status/1285404889128919040,False,,0,,,,,,,"[{'user_id': '456426648', 'username': 'merdekadotcom'}]",,,,
1285404882195886080,1285404882195886080,1595299380000,2020-07-21,09:43:00,SE Asia Standard Time,2714869507,newsmerahputih,newsmerahputih,,Penyanyi Erdian Aji Prihartanto atau yang akrab disapa Anji baru-baru ini mengunggah postingan soal komentaranya terhadap sebuah foto korban COVID-19 #merahputih #Anji #PFI https://merahputih.com/post/read/anji-layangkan-permintaan-maaf-untuk-pfi-dan-joshua-irwandi …,[],['https://merahputih.com/post/read/anji-layangkan-permintaan-maaf-untuk-pfi-dan-joshua-irwandi'],[],0,0,0,"['#merahputih', '#anji', '#pfi']",[],https://twitter.com/newsmerahputih/status/1285404882195886080,False,,0,,,,,,,"[{'user_id': '2714869507', 'username': 'newsmerahputih'}]",,,,
1285404860104368129,1285404860104368129,1595299374000,2020-07-21,09:42:54,SE Asia Standard Time,810480154728284160,pratomoarya_,ar,,"Gugus tugas penanganan COVID19 kan dibubarin, feeling gw diganti inpluenser hiyahiya",[],[],[],0,0,0,[],[],https://twitter.com/pratomoarya_/status/1285404860104368129,False,,0,,,,,,,"[{'user_id': '810480154728284160', 'username': 'pratomoarya_'}]",,,,
1285404859404038144,1285404859404038144,1595299374000,2020-07-21,09:42:54,SE Asia Standard Time,1137996947040526340,sumutposo,sumutpos online,,"Lagi, Pasien Positif Covid -19 Meninggal di Tebingtinggi  https://sumutpos.co/2020/07/21/lagi-pasien-positif-covid-19-meninggal-di-tebingtinggi/ …",[],['https://sumutpos.co/2020/07/21/lagi-pasien-positif-covid-19-meninggal-di-tebingtinggi/'],[],0,0,0,[],[],https://twitter.com/SumutposO/status/1285404859404038144,False,,0,,,,,,,"[{'user_id': '1137996947040526340', 'username': 'SumutposO'}]",,,,
1285404744383488001,1285404744383488001,1595299347000,2020-07-21,09:42:27,SE Asia Standard Time,2340349340,kenwatchaporn,Ken Watchaporn🇨🇳🇰🇵,,"sadar atau tidak, Terjadi perlambatan pertumbuhan ekonomi akibat pandemi Covid-19. Dengan proyeksi pertumbuhan ekonomi Indonesia sekitar 2-3% ini dari sumber yang kredibel ya gaes,
#BanggaBuatanIndonesia
#KitaBelaKitaBeli",[],[],[],0,0,0,"['#banggabuatanindonesia', '#kitabelakitabeli']",[],https://twitter.com/KenWatchaporn/status/1285404744383488001,False,,0,,,,,,,"[{'user_id': '2340349340', 'username': 'KenWatchaporn'}]",,,,
1285404708421566465,1285404708421566465,1595299338000,2020-07-21,09:42:18,SE Asia Standard Time,49328090,ibuknya_jaksa,sapti nurul hidayati,,Berdasarkan survei yang masih dilakukan Fortune 500 CEOs ditemukan bahwa sebagian organisasi berpendapat pandemi Covid-19 mempercepat transformasi teknologi suatu organisasi. #BanggaBuatanIndonesia #KitaBelaKitaBeli pic.twitter.com/nIGmmOo2sM,[],[],['https://pbs.twimg.com/media/Edasvs5UcAAMO4M.jpg'],0,0,0,"['#banggabuatanindonesia', '#kitabelakitabeli']",[],https://twitter.com/ibuknya_jaksa/status/1285404708421566465,False,,0,,,,,,,"[{'user_id': '49328090', 'username': 'ibuknya_jaksa'}]",,,,
1285404682790121475,1285382098413481987,1595299332000,2020-07-21,09:42:12,SE Asia Standard Time,1119588722498912256,muhaimingh21,KAEL,,"frontliner memang kemah di, adok update ke second wave di covid19 nok balik raya haji ni",['ajasah1014'],[],[],0,0,0,[],[],https://twitter.com/muhaimingh21/status/1285404682790121475,False,,0,,,,,,,"[{'user_id': '1119588722498912256', 'username': 'muhaimingh21'}, {'user_id': '3243986826', 'username': 'ajasah1014'}]",,,,
1285404672296054785,1285404672296054785,1595299330000,2020-07-21,09:42:10,SE Asia Standard Time,53961275,aldhifajar,aldhi fajar,,"Pengaruh pandemi Covid-19 memang mengubah banyak kehidupan manusia di dunia, termasuk dalam hal penggunaan dan pemanfaat teknologi. Semua beralih menjadi sistem online dan itu terjadi di beberapa sektor.
#BanggaBuatanIndonesia
#KitaBelaKitaBeli",[],[],[],0,0,0,"['#banggabuatanindonesia', '#kitabelakitabeli']",[],https://twitter.com/aldhifajar/status/1285404672296054785,False,,0,,,,,,,"[{'user_id': '53961275', 'username': 'aldhifajar'}]",,,,
1285404669406146560,1285404669406146560,1595299329000,2020-07-21,09:42:09,SE Asia Standard Time,1270545675621564418,psemparuk,polsek semparuk,,"""ADAPTASI KEBIASAAN BARU"" DALAM MENGHADAPI COVID-19
Personil Polsek Semparuk sampaikan himbauan kepada warga masyarakat untuk selalu mematuhi protokol kesehatan dg menggunakan masker apabila keluar rumah, menjaga jarak dan selalu mencuci tangan dengan sabun. Guna cegah covid-19.  pic.twitter.com/E7PIxxzdRi",[],[],['https://pbs.twimg.com/media/EdasutBUcAEQlDt.jpg'],0,0,0,[],[],https://twitter.com/PSemparuk/status/1285404669406146560,False,,0,,,,,,,"[{'user_id': '1270545675621564418', 'username': 'PSemparuk'}]",,,,
1285404659511750657,1285404659511750657,1595299327000,2020-07-21,09:42:07,SE Asia Standard Time,138290629,divhumas_polri,Divisi Humas Polri,,"Kapolda Papua Barat Irjen Pol. Dr. Tornagogo Sihombing, S.I.K., http://M.Si ., meninjau penerapan protokol kesehatan dalam menuju Adaptasi Kebiasaan Baru untuk mencegah penyebaran pandemi covid-19 (virus corona) di Kota Sorong, Provinsi Papua Barat.  pic.twitter.com/vqknjEr6Li",[],['http://M.Si'],"['https://pbs.twimg.com/media/EdassCWUEAAO-g_.png', 'https://pbs.twimg.com/media/EdastCHVAAIF3cM.png']",1,2,22,[],[],https://twitter.com/DivHumas_Polri/status/1285404659511750657,False,,0,,,,,,,"[{'user_id': '138290629', 'username': 'DivHumas_Polri'}]",,,,
1285404639857455104,1285404639857455104,1595299322000,2020-07-21,09:42:02,SE Asia Standard Time,785847883711016960,ayomapanblog,Ayo Mapan,," http://www.jitunews.com  - Heboh Anji Tulis Covid-19 dengan 'CVD', Dokter Jantung Beri Peringatan…  https://goo.gl/fb/rMKEMk ",[],"['http://www.jitunews.com', 'https://goo.gl/fb/rMKEMk']",[],0,0,0,[],[],https://twitter.com/ayomapanblog/status/1285404639857455104,False,,0,,,,,,,"[{'user_id': '785847883711016960', 'username': 'ayomapanblog'}]",,,,
1285404632613703681,1285404632613703681,1595299320000,2020-07-21,09:42:00,SE Asia Standard Time,700300760441958400,kominfoplk,KOMINFO PALANGKARAYA,,"Press release ""MEDIA CENTER""
Penanganan Darurat Bencana Non Alam Corona Virus Disease (Covid19) , Update 20 Juli 2020, pukul 19.00 Wib.
Sumber : Gugus Tugas Covid-19 Kota Palangka Raya.
Kunjungi situs resmi:  https://covid19.palangkaraya.gk.id/  pic.twitter.com/089CEcNgUd",[],['https://covid19.palangkaraya.gk.id/'],"['https://pbs.twimg.com/media/Edasqq1UMAExjqA.jpg', 'https://pbs.twimg.com/media/EdassyaU8AAxTAH.jpg']",0,0,2,[],[],https://twitter.com/KominfoPLK/status/1285404632613703681,False,,0,,,,,,,"[{'user_id': '700300760441958400', 'username': 'KominfoPLK'}]",,,,
1285404626766848000,1285404626766848000,1595299319000,2020-07-21,09:41:59,SE Asia Standard Time,1270545675621564418,psemparuk,polsek semparuk,,"""ADAPTASI KEBIASAAN BARU"" DALAM MENGHADAPI COVID-19
Personil Polsek Semparuk sampaikan himbauan kepada warga masyarakat untuk selalu mematuhi protokol kesehatan dg menggunakan masker apabila keluar rumah, menjaga jarak dan selalu mencuci tangan dengan sabun. Guna cegah covid-19.  pic.twitter.com/fClCrPBtTS",[],[],['https://pbs.twimg.com/media/EdassOjUMAA0sqM.jpg'],0,0,0,[],[],https://twitter.com/PSemparuk/status/1285404626766848000,False,,0,,,,,,,"[{'user_id': '1270545675621564418', 'username': 'PSemparuk'}]",,,,
1285404626078949383,1285404626078949383,1595299319000,2020-07-21,09:41:59,SE Asia Standard Time,186376979,gemaulani,Gilang,,"Itu yang secara global ya, kalau di Indonesia sendiri, memang terjadi juga perubahan yang cukup besar pasca pandemi covid-19 ini. Seperti ini nih :
#BanggaBuatanIndonesia
#KitaBelaKitaBeli",[],[],[],0,0,0,"['#banggabuatanindonesia', '#kitabelakitabeli']",[],https://twitter.com/gemaulani/status/1285404626078949383,False,,0,,,,,,,"[{'user_id': '186376979', 'username': 'gemaulani'}]",,,,
1285404566419173376,1285404566419173376,1595299304000,2020-07-21,09:41:44,SE Asia Standard Time,1270545675621564418,psemparuk,polsek semparuk,,"""ADAPTASI KEBIASAAN BARU"" DALAM MENGHADAPI COVID-19
Personil Polsek Semparuk sampaikan himbauan kepada warga masyarakat untuk selalu mematuhi protokol kesehatan dg menggunakan masker apabila keluar rumah, menjaga jarak dan selalu mencuci tangan dengan sabun. Guna cegah covid-19.  pic.twitter.com/jRg9LyOC9n",[],[],['https://pbs.twimg.com/media/EdasotNUMAABpL2.jpg'],0,0,0,[],[],https://twitter.com/PSemparuk/status/1285404566419173376,False,,0,,,,,,,"[{'user_id': '1270545675621564418', 'username': 'PSemparuk'}]",,,,
1285404556852109313,1285404556852109313,1595299302000,2020-07-21,09:41:42,SE Asia Standard Time,146365198,sociogeeks_,Socio Geeks,,"Melawan informasi salah atau sengaja salah atau teori konspirasi tentang Covid-19 ruwet. Dilawan populer, tak dilawan populer juga. Dibiarkan malah menjadi-jadi. 
Layanan media sosial punya tugas mulia untuk segera membatasi informasi semacam ini, tanpa harus ada laporan user.",[],[],[],0,1,0,[],[],https://twitter.com/sociogeeks_/status/1285404556852109313,False,,0,,,,,,,"[{'user_id': '146365198', 'username': 'sociogeeks_'}]",,,,
1285404533359874048,1285404533359874048,1595299297000,2020-07-21,09:41:37,SE Asia Standard Time,1271699446577786881,polsekajibaran3,Polsek_AJIBARANG,,"Menghadapi penerapan New Normal di tengah masa pandemi covid-19, Polsek Ajibarang Polresta Banyumas melaksanakan kegiatan patroli guna menjaga kondusifitas di wilayah hukum Polsek Ajibarang, dan dalam upaya…  https://www.instagram.com/p/CC40Kj2FK-v/?igshid=hfjyh2jxir67 …",[],['https://www.instagram.com/p/CC40Kj2FK-v/?igshid=hfjyh2jxir67'],[],0,0,0,[],[],https://twitter.com/PolsekAJIBARAN3/status/1285404533359874048,False,,0,,,,,,,"[{'user_id': '1271699446577786881', 'username': 'PolsekAJIBARAN3'}]",,,,
1285404513902329856,1285404513902329856,1595299292000,2020-07-21,09:41:32,SE Asia Standard Time,1113317470415216641,suaraharian_com,Suara Harian Nasional,,"Kurangi Risiko Penyebaran Covid-19 Di Penjara, Iran Bebaskan Lagi 36 Ribu Tahanan
 https://suaraharian.com/dunia/kurangi-risiko-penyebaran-covid-19-di-penjara-iran-bebaskan-lagi-36-ribu-tahanan/ …",[],['https://suaraharian.com/dunia/kurangi-risiko-penyebaran-covid-19-di-penjara-iran-bebaskan-lagi-36-ribu-tahanan/'],[],0,0,0,[],[],https://twitter.com/suaraharian_com/status/1285404513902329856,False,,0,,,,,,,"[{'user_id': '1113317470415216641', 'username': 'suaraharian_com'}]",,,,
1285404511733866497,1285404511733866497,1595299291000,2020-07-21,09:41:31,SE Asia Standard Time,1270545675621564418,psemparuk,polsek semparuk,,"""ADAPTASI KEBIASAAN BARU"" DALAM MENGHADAPI COVID-19
Personil Polsek Semparuk sampaikan himbauan kepada warga masyarakat untuk selalu mematuhi protokol kesehatan dg menggunakan masker apabila keluar rumah, menjaga jarak dan selalu mencuci tangan dengan sabun. Guna cegah covid-19.  pic.twitter.com/WpvMIpI8DF",[],[],['https://pbs.twimg.com/media/Edaslg7UYAUQ186.jpg'],0,0,0,[],[],https://twitter.com/PSemparuk/status/1285404511733866497,False,,0,,,,,,,"[{'user_id': '1270545675621564418', 'username': 'PSemparuk'}]",,,,
1285404508915261440,1285404508915261440,1595299291000,2020-07-21,09:41:31,SE Asia Standard Time,67692775,joecandra18,"Joe Candra P., S.Kom.",,"Pengaruh pandemi Covid-19 memang mengubah banyak kehidupan manusia di dunia, termasuk dalam hal penggunaan dan pemanfaatan teknologi. #BanggaBuatanIndonesia #KitaBelaKitaBeli pic.twitter.com/PpVrSczd2h",[],[],['https://pbs.twimg.com/media/EdasiHOUcAEdBl5.jpg'],0,0,1,"['#banggabuatanindonesia', '#kitabelakitabeli']",[],https://twitter.com/JoeCandra18/status/1285404508915261440,False,,0,,,,,,,"[{'user_id': '67692775', 'username': 'JoeCandra18'}]",,,,
1285404506029584386,1285404506029584386,1595299290000,2020-07-21,09:41:30,SE Asia Standard Time,543194013,suaraharianid,Suara Harian Indonesia,,"Kurangi Risiko Penyebaran Covid-19 Di Penjara, Iran Bebaskan Lagi 36 Ribu Tahanan
 https://suaraharian.com/dunia/kurangi-risiko-penyebaran-covid-19-di-penjara-iran-bebaskan-lagi-36-ribu-tahanan/ …",[],['https://suaraharian.com/dunia/kurangi-risiko-penyebaran-covid-19-di-penjara-iran-bebaskan-lagi-36-ribu-tahanan/'],[],0,0,0,[],[],https://twitter.com/suaraharianid/status/1285404506029584386,False,,0,,,,,,,"[{'user_id': '543194013', 'username': 'suaraharianid'}]",,,,
1285404472965914625,1285404472965914625,1595299282000,2020-07-21,09:41:22,SE Asia Standard Time,4721980033,media_kalbar,media_kalbar,,"Hadapi Pandemi Covid-19: Selain Edukasi, Sanksi Harus Diberlakukan  http://mediakalbarnews.com/2020/07/21/hadapi-pandemi-covid-19-selain-edukasi-sanksi-harus-diberlakukan/ …",[],['http://mediakalbarnews.com/2020/07/21/hadapi-pandemi-covid-19-selain-edukasi-sanksi-harus-diberlakukan/'],[],0,0,0,[],[],https://twitter.com/media_kalbar/status/1285404472965914625,False,,0,,,,,,,"[{'user_id': '4721980033', 'username': 'media_kalbar'}]",,,,
1285404471988596741,1285404471988596741,1595299282000,2020-07-21,09:41:22,SE Asia Standard Time,1270545675621564418,psemparuk,polsek semparuk,,"""ADAPTASI KEBIASAAN BARU"" DALAM MENGHADAPI COVID-19
Personil Polsek Semparuk sampaikan himbauan kepada warga masyarakat untuk selalu mematuhi protokol kesehatan dg menggunakan masker apabila keluar rumah, menjaga jarak dan selalu mencuci tangan dengan sabun. Guna cegah covid-19.  pic.twitter.com/UzNald32mo",[],[],['https://pbs.twimg.com/media/EdasjW0UcAARnen.jpg'],0,0,0,[],[],https://twitter.com/PSemparuk/status/1285404471988596741,False,,0,,,,,,,"[{'user_id': '1270545675621564418', 'username': 'PSemparuk'}]",,,,
1285404464979906561,1285404464979906561,1595299280000,2020-07-21,09:41:20,SE Asia Standard Time,617688004,sitatur,Sitatur Rohmah,,"Sedih rasanya kalau dengar bahwa Kemenkop UKM menemukan fakta bahwa industri yang paling terdampak Covid-19 adalah UMKM yang bergerak di sektor Industri makanan dan industri kreatif. Jadi saatnya kita dorong gerakan 
#BanggaBuatanIndonesia
#KitaBelaKitaBeli",[],[],[],0,0,0,"['#banggabuatanindonesia', '#kitabelakitabeli']",[],https://twitter.com/sitatur/status/1285404464979906561,False,,0,,,,,,,"[{'user_id': '617688004', 'username': 'sitatur'}]",,,,
1285404464510152704,1285398650110087169,1595299280000,2020-07-21,09:41:20,SE Asia Standard Time,1236750754683052032,jnvrst,—,,"Terima kasih atas informasinya kak. Kesimpulannya untuk penerbangan domestik Manado-JKT cukup menyiapkan surat keterangan bebas gejala (jika tidak ada fasilitas Rapid Test) atau surat keterangan negatif Covid-19 beserta hasil RT/PCR masa berlaku 14 hari, benar demikian?",['contactap2'],[],[],1,0,0,[],[],https://twitter.com/jnvrst/status/1285404464510152704,False,,0,,,,,,,"[{'user_id': '1236750754683052032', 'username': 'jnvrst'}, {'user_id': '2254654273', 'username': 'contactap2'}]",,,,
1285404455303671808,1285404455303671808,1595299278000,2020-07-21,09:41:18,SE Asia Standard Time,102267519,radiomercury96,Radio Mercury Surabaya,,"Terpapar Covid-19, Pasar Keputran Utara diliburkan via @radiomercury96 https://mercuryfm.id/2020/07/21/terpapar-covid-19-pasar-keputran-utara-diliburkan/ …",['radiomercury96'],['https://mercuryfm.id/2020/07/21/terpapar-covid-19-pasar-keputran-utara-diliburkan/'],[],0,0,0,[],[],https://twitter.com/radiomercury96/status/1285404455303671808,False,,0,,,,,,,"[{'user_id': '102267519', 'username': 'radiomercury96'}]",,,,
1285404455236562944,1285404455236562944,1595299278000,2020-07-21,09:41:18,SE Asia Standard Time,22126902,republikaonline,Republika.co.id,,Uji klinis vaksin Covid-19 dijadwalkan berjalan selama enam bulan.  http://republika.co.id/berita//qdsssu370/bio-farma-uji-klinis-vaksin-covid-ditargetkan-januari-2021 …,[],['http://republika.co.id/berita//qdsssu370/bio-farma-uji-klinis-vaksin-covid-ditargetkan-januari-2021'],[],0,3,6,[],[],https://twitter.com/republikaonline/status/1285404455236562944,False,,0,,,,,,,"[{'user_id': '22126902', 'username': 'republikaonline'}]",,,,
1285404450685935616,1285404450685935616,1595299277000,2020-07-21,09:41:17,SE Asia Standard Time,754646977,tawaufm,TAWAUfm,,"info@TAWAUfm @JPenerangan
• • • • • •
Warga emas adalah golongan yang berisiko tinggi untuk dijangkiti COVID-19 kerana faktor usia dan komplikasi kesihatan yang…  https://www.instagram.com/p/CC40IPYBGo_/?igshid=o5ptjsvhfz06 …",['jpenerangan'],['https://www.instagram.com/p/CC40IPYBGo_/?igshid=o5ptjsvhfz06'],[],0,0,0,[],[],https://twitter.com/tawaufm/status/1285404450685935616,False,,0,,,,,,,"[{'user_id': '754646977', 'username': 'tawaufm'}, {'user_id': '114914506', 'username': 'JPenerangan'}]",,,,
1285404417588555776,1285404417588555776,1595299269000,2020-07-21,09:41:09,SE Asia Standard Time,1283228103695716352,28community,Cyber Community 28,,"Himbauan Kepala Desa Lauwa Kec.Pitumpanua Kab.Wajo Asrul Latif untuk tidak percaya berita Hoax, menolak aksi rasisme, tidak mengambil paksa jenasah yang diduga Covid 19 serta tetap mematuhi protokol kesehatan.  pic.twitter.com/sdbbuxXtYq",[],[],[],0,0,0,[],[],https://twitter.com/28Community/status/1285404417588555776,False,,1,,,,,,,"[{'user_id': '1283228103695716352', 'username': '28Community'}]",,,,
1285404381630746624,1285404381630746624,1595299260000,2020-07-21,09:41:00,SE Asia Standard Time,1161082742286643200,res_lantas,Sat Lantas Res Buleleng,,"Ingat Semeton.....!!!

2 (dua) hari lagi pelaksanaan Ops ""Patuh Agung 2020"".

Patuhi peraturan berlalu lintas & Protokol kesehatan pencegahan Covid 19.

#PolrikawalTatananBaru
#PolriUntukIndonesia
#AdaptasiKebiasaanBaru
#PakaiMasker
#PakaiHelm
#JagaJarak
#RajinCuciTangan pic.twitter.com/JaNOY0cow0",[],[],['https://pbs.twimg.com/media/Edasd_QU0AAgx9d.jpg'],0,0,0,"['#polrikawaltatananbaru', '#polriuntukindonesia', '#adaptasikebiasaanbaru', '#pakaimasker', '#pakaihelm', '#jagajarak', '#rajincucitangan']",[],https://twitter.com/res_lantas/status/1285404381630746624,False,,0,,,,,,,"[{'user_id': '1161082742286643200', 'username': 'res_lantas'}]",,,,
1285404351096291331,1285404351096291331,1595299253000,2020-07-21,09:40:53,SE Asia Standard Time,754646977,tawaufm,TAWAUfm,,"info@TAWAUfm mkn_rasmi
• • • • • •
𝐂𝐎𝐕𝐈𝐃𝟏𝟗 : 𝐉𝐀𝐍𝐆𝐀𝐍 𝐀𝐋𝐏𝐀

Orang ramai dinasihat tidak ambil mudah dan pandang ringan terhadap pandemik COVID19. Kita masih belum menang.

TERUS PATUHI SOP YANG TELAH DITETAPKAN…  https://www.instagram.com/p/CC40FV2h_kL/?igshid=hzsv68uphsv9 …",[],['https://www.instagram.com/p/CC40FV2h_kL/?igshid=hzsv68uphsv9'],[],0,0,0,[],[],https://twitter.com/tawaufm/status/1285404351096291331,False,,0,,,,,,,"[{'user_id': '754646977', 'username': 'tawaufm'}]",,,,
1285404343810666496,1285404343810666496,1595299251000,2020-07-21,09:40:51,SE Asia Standard Time,53961275,aldhifajar,aldhi fajar,,"1. Semenjak covid-19, semakin meningginya rasa kebangsaan untuk membeli produk dalam negeri. Hal ini bagus untuk meningkatkan Bisnis UKM yang sednag mulai merintis berkembang
#BanggaBuatanIndonesia
#KitaBelaKitaBeli",[],[],[],0,0,0,"['#banggabuatanindonesia', '#kitabelakitabeli']",[],https://twitter.com/aldhifajar/status/1285404343810666496,False,,0,,,,,,,"[{'user_id': '53961275', 'username': 'aldhifajar'}]",,,,
1285404343651295232,1285404343651295232,1595299251000,2020-07-21,09:40:51,SE Asia Standard Time,277309562,marfaumi,✨,,"selain itu tujuan dr gerakan #BanggaBuatanIndonesia ini yaitu mendukung UMKM yg terdampak covid19, krn dampak dr covid ini yaitu terjadinya perlambatan pertumbuhan ekonomi. #KitaBelaKitaBeli",[],[],[],0,0,0,"['#banggabuatanindonesia', '#kitabelakitabeli']",[],https://twitter.com/marfaumi/status/1285404343651295232,False,,0,,,,,,,"[{'user_id': '277309562', 'username': 'marfaumi'}]",,,,
1285404339025186816,1285404339025186816,1595299250000,2020-07-21,09:40:50,SE Asia Standard Time,836440148124446720,humaslembeyan,humaslembeyan,,ANGGOTA POLSEK LEMBEYAN MELAKSANAKAN KEGIATAN PATROLI DIALOGIS DENGAN MASYARAKAT DAN PEDAGANG PASAR AGAR SENANTIASA MEMPERHATIKAN PROTOKOL KESEHATAN DI TENGAH PENDEMI COVID-19  https://www.instagram.com/p/CC40FKzFF_o/?igshid=163o7uehmgryi …,[],['https://www.instagram.com/p/CC40FKzFF_o/?igshid=163o7uehmgryi'],[],0,0,0,[],[],https://twitter.com/humaslembeyan/status/1285404339025186816,False,,0,,,,,,,"[{'user_id': '836440148124446720', 'username': 'humaslembeyan'}]",,,,
1285404297048412160,1285404297048412160,1595299240000,2020-07-21,09:40:40,SE Asia Standard Time,1280038884080889857,weka95fa,Eka I W,,"Masker Untuk Semua.

Tak ada ruang untuk melenggang tanpa masker. Hanya dengan kedisiplinan mematuhi protokol kesehatan, kita terhindar dari Covid-19.  pic.twitter.com/sKa9aUsSWV",[],[],[],0,0,0,[],[],https://twitter.com/weka95fa/status/1285404297048412160,False,,1,,,,,,,"[{'user_id': '1280038884080889857', 'username': 'weka95fa'}]",,,,
1285404251808600065,1285404251808600065,1595299229000,2020-07-21,09:40:29,SE Asia Standard Time,1699074884,suarantbcom,SUARANTB.com,,Pelanggar Protokol Covid-19 Akan Disanksi  https://www.suarantb.com/pelanggar-protokol-covid-19-akan-disanksi/ …,[],['https://www.suarantb.com/pelanggar-protokol-covid-19-akan-disanksi/'],[],0,0,0,[],[],https://twitter.com/suarantbcom/status/1285404251808600065,False,,0,,,,,,,"[{'user_id': '1699074884', 'username': 'suarantbcom'}]",,,,
1285404250068025345,1285404250068025345,1595299229000,2020-07-21,09:40:29,SE Asia Standard Time,313179987,dirikuria,ؘRiKu | Ria Kurniasih,,"Gaes Kalo kita lihat dari tabel Tren Pertumbuhan Ekonomi 2020 ini ada beberapa hal yang terhadi yaitu
Pertama Terjadi perlambatan pertumbuhan ekonomi akibat pandemi Covid-19. Dengan proyeksi pertumbuhan ekonomi Indonesia sekitar 2-3%
#BanggaBuatanIndonesia
#KitaBelaKitaBeli",[],[],[],0,0,0,"['#banggabuatanindonesia', '#kitabelakitabeli']",[],https://twitter.com/dirikuria/status/1285404250068025345,False,,0,,,,,,,"[{'user_id': '313179987', 'username': 'dirikuria'}]",,,,
1285404243386482689,1285404243386482689,1595299227000,2020-07-21,09:40:27,SE Asia Standard Time,81090306,unchayuanita,Uncha yuanita,,"Belajar dari kasus Manji: 

Emang ya sekarang kalau ada orang yg berbeda soal covid19 langsung di bombardir......... macam orang ga boleh punya opini praibediiiii ajaaaa..",[],[],[],0,0,0,[],[],https://twitter.com/unchayuanita/status/1285404243386482689,False,,0,,,,,,,"[{'user_id': '81090306', 'username': 'unchayuanita'}]",,,,
1285404241301876738,1285404241301876738,1595299227000,2020-07-21,09:40:27,SE Asia Standard Time,1366355490,ged0ng,TOLI TOLI,,@null Sudah 472 Prajurit di Secapa TNI AD Sembuh dari Covid-19 Kepala Dinas Penerangan   https://nasional.okezone.com/read/2020/07/21/337/2249572/sudah-472-prajurit-di-secapa-tni-ad-sembuh-dari-covid-19 …,['null'],['https://nasional.okezone.com/read/2020/07/21/337/2249572/sudah-472-prajurit-di-secapa-tni-ad-sembuh-dari-covid-19'],[],0,0,0,[],[],https://twitter.com/GED0NG/status/1285404241301876738,False,,0,,,,,,,"[{'user_id': '1366355490', 'username': 'GED0NG'}, {'user_id': '3562471', 'username': 'null'}]",,,,
1285404230115680256,1285404230115680256,1595299224000,2020-07-21,09:40:24,SE Asia Standard Time,1281795678818033664,polseksungaiku1,Polseksungaikunyit,,"Demi kemanusiaan polsek sungai kunyit berikan himbauan cegah covid-19 kepada pemuda.#poldakalbar
@Polresmempawah
.
.@poldakalbar
@adaptasikebiasaanbaru
@pakaimasker
@jagajarak
@cucitangan
@cegahcovid-19
@sungaikunyit
@mempawah
@polseksungaikunyit
@patroli pic.twitter.com/qk2u7QCgeP","['polresmempawah', 'poldakalbar', 'pakaimasker', 'jagajarak', 'cucitangan', 'sungaikunyit', 'mempawah', 'patroli']",[],['https://pbs.twimg.com/media/EdasVF_UMAIsd7s.jpg'],0,0,0,['#poldakalbar'],[],https://twitter.com/Polseksungaiku1/status/1285404230115680256,False,,0,,,,,,,"[{'user_id': '1281795678818033664', 'username': 'Polseksungaiku1'}, {'user_id': '3501880159', 'username': 'PolresMempawah'}, {'user_id': '349529037', 'username': 'poldakalbar'}, {'user_id': '1243573592039669761', 'username': 'PakaiMasker'}, {'user_id': '68091967', 'username': 'JagaJarak'}, {'user_id': '254777389', 'username': 'cucitangan'}, {'user_id': '2377420430', 'username': 'sungaikunyit'}, {'user_id': '119037401', 'username': 'mempawah'}, {'user_id': '39473134', 'username': 'patroli'}]",,,,
